id,document,label,pos
8425441,아 윤한 소연 나이도잇는데그냥결혼하라그래요재미없어,0,"[('아', 'Exclamation'), ('윤한', 'Noun'), ('소연', 'Noun'), ('나이', 'Noun'), ('도', 'Josa'), ('잇는데', 'Verb'), ('그냥', 'Noun'), ('결혼', 'Noun'), ('하', 'Suffix'), ('라그', 'Noun'), ('래', 'Josa'), ('요', 'Noun'), ('재미없어', 'Adjective')]"
4575076,걸리면 구라 안걸리면 실력인 도박계의 전설적인 타짜이야기,1,"[('걸리면', 'Verb'), ('구라', 'Noun'), ('안', 'VerbPrefix'), ('걸리면', 'Verb'), ('실력', 'Noun'), ('인', 'Josa'), ('도박', 'Noun'), ('계', 'Suffix'), ('의', 'Josa'), ('전설', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('타짜', 'Noun'), ('이야기', 'Noun')]"
9936045,문채원 박보영 이민호 대장 배출한 드라마 근데 재미는 좀 없긴 핟러ㅏ ㅋㅋ,1,"[('문채원', 'Noun'), ('박보영', 'Noun'), ('이민호', 'Noun'), ('대장', 'Noun'), ('배출', 'Noun'), ('한', 'Josa'), ('드라마', 'Noun'), ('근데', 'Adverb'), ('재미', 'Noun'), ('는', 'Josa'), ('좀', 'Noun'), ('없긴', 'Adjective'), ('핟러', 'Noun'), ('ㅏ', 'KoreanParticle'), ('ㅋㅋ', 'KoreanParticle')]"
6418340,가슴진한 드라마 요즘은 왜 이런 드라마 안나오지 명작급이다,1,"[('가슴', 'Noun'), ('진한', 'Adjective'), ('드라마', 'Noun'), ('요즘', 'Noun'), ('은', 'Josa'), ('왜', 'Noun'), ('이런', 'Adjective'), ('드라마', 'Noun'), ('안', 'VerbPrefix'), ('나오지', 'Verb'), ('명작', 'Noun'), ('급', 'Suffix'), ('이다', 'Josa')]"
4741102,편만봐라  평점이  미치겟군 ㅋㅋ 역시편이쵝오,0,"[('편', 'Noun'), ('만', 'Josa'), ('봐라', 'Verb'), ('평점', 'Noun'), ('이', 'Josa'), ('미치겟군', 'Adjective'), ('ㅋㅋ', 'KoreanParticle'), ('역시', 'Noun'), ('편이', 'Noun'), ('쵝오', 'Noun')]"
7256426,설마 뭔가 있겠지 하며 끝까지 봤다지루한 거 다 참아가며근데 끝까지 지루한게 다였던 영화말하고자 하는게 뭔지도 모르겠고 평점높게 준사람들 다 알바같음객관적으로 최근 본 영화 중 가장 졸작,0,"[('설마', 'Noun'), ('뭔가', 'Noun'), ('있겠지', 'Adjective'), ('하며', 'Verb'), ('끝', 'Noun'), ('까지', 'Josa'), ('봤다', 'Verb'), ('지루한', 'Adjective'), ('거', 'Noun'), ('다', 'Adverb'), ('참아가며', 'Verb'), ('근데', 'Adverb'), ('끝', 'Noun'), ('까지', 'Josa'), ('지루한게', 'Adjective'), ('다', 'Adverb'), ('였던', 'Verb'), ('영화', 'Noun'), ('말하고자', 'Verb'), ('하는게', 'Verb'), ('뭔', 'Modifier'), ('지도', 'Noun'), ('모르겠고', 'Verb'), ('평점', 'Noun'), ('높게', 'Adjective'), ('준', 'Noun'), ('사람', 'Noun'), ('들', 'Suffix'), ('다', 'Adverb'), ('알바', 'Noun'), ('같음', 'Adjective'), ('객관', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('최근', 'Noun'), ('본', 'Verb'), ('영화', 'Noun'), ('중', 'Noun'), ('가장', 'Noun'), ('졸작', 'Noun')]"
1201911,사극에서 만큼은 최수종의 포스를 따를자 누가있으리,1,"[('사극', 'Noun'), ('에서', 'Josa'), ('만큼은', 'Josa'), ('최수종', 'Noun'), ('의', 'Josa'), ('포스', 'Noun'), ('를', 'Josa'), ('따를자', 'Verb'), ('누가', 'Noun'), ('있으리', 'Adjective')]"
7281930,진짜 왠만한드라마 다 재미없어서 안보는데 이건 진짜이렇게 중독되는드라마 처음봤다 쓸데없는 사랑이야기나 해대는 드라마와는 비교도 안되는듯,1,"[('진짜', 'Noun'), ('왠만한', 'Adjective'), ('드라마', 'Noun'), ('다', 'Adverb'), ('재미없어서', 'Adjective'), ('안', 'VerbPrefix'), ('보는데', 'Verb'), ('이건', 'Noun'), ('진짜', 'Noun'), ('이렇게', 'Adverb'), ('중독', 'Noun'), ('되는', 'Verb'), ('드라마', 'Noun'), ('처음', 'Noun'), ('봤다', 'Verb'), ('쓸데없는', 'Adjective'), ('사랑', 'Noun'), ('이야기', 'Noun'), ('나', 'Josa'), ('해대', 'Noun'), ('는', 'Josa'), ('드라마', 'Noun'), ('와는', 'Josa'), ('비교', 'Noun'), ('도', 'Josa'), ('안되는듯', 'Adjective')]"
7943879,다시 이 조합 보고싶당 ㅋㅋㅋ 영상미 짱,1,"[('다시', 'Noun'), ('이', 'Noun'), ('조합', 'Noun'), ('보고싶당', 'Verb'), ('ㅋㅋㅋ', 'KoreanParticle'), ('영', 'Modifier'), ('상미', 'Noun'), ('짱', 'Noun')]"
8818987,견자단 액션이 나와서 그나마 점줌 ㅋㅋㅋ 볼보 선전 엄청하는 그런 영화에요,0,"[('견자단', 'Noun'), ('액션', 'Noun'), ('이', 'Josa'), ('나와서', 'Verb'), ('그나마', 'Adverb'), ('점줌', 'Noun'), ('ㅋㅋㅋ', 'KoreanParticle'), ('볼보', 'Noun'), ('선전', 'Noun'), ('엄청', 'Adverb'), ('하는', 'Verb'), ('그런', 'Adjective'), ('영화', 'Noun'), ('에요', 'Josa')]"
3093802, 초딩때 엄마한테 이 비디오 빌려오라고 하는게 아니었어,0,"[('초딩', 'Noun'), ('때', 'Noun'), ('엄마', 'Noun'), ('한테', 'Josa'), ('이', 'Noun'), ('비디오', 'Noun'), ('빌려오라고', 'Verb'), ('하는게', 'Verb'), ('아니었어', 'Adjective')]"
4192446,정말 기발한 발상의 영화발상만 기발하면 뭐해구슬이 서말이라도 꿰어야 보배지,0,"[('정말', 'Noun'), ('기발한', 'Adjective'), ('발상', 'Noun'), ('의', 'Josa'), ('영화', 'Noun'), ('발상', 'Noun'), ('만', 'Josa'), ('기발하면', 'Adjective'), ('뭐', 'Noun'), ('해', 'Verb'), ('구슬', 'Noun'), ('이', 'Josa'), ('서', 'Modifier'), ('말', 'Noun'), ('이라도', 'Josa'), ('꿰어', 'Noun'), ('야', 'Josa'), ('보배', 'Noun'), ('지', 'Josa')]"
3338541,폐쇄된 공간에서 괴물의 습격 이 플롯에서부터 거죽을 입혀나가는 방식은 이제 그만,0,"[('폐쇄된', 'Noun'), ('공간', 'Noun'), ('에서', 'Josa'), ('괴물', 'Noun'), ('의', 'Josa'), ('습격', 'Noun'), ('이', 'Noun'), ('플롯', 'Noun'), ('에서부터', 'Josa'), ('거죽', 'Noun'), ('을', 'Josa'), ('입혀', 'Verb'), ('나가는', 'Verb'), ('방식', 'Noun'), ('은', 'Josa'), ('이제', 'Noun'), ('그만', 'Adverb')]"
10182436,진짜 기대많이 했는데 이건 뭐 거의 엉망진창정말 실망 했다 돈주고 안보고 친구 집에서 얻어본게 그나마 다행 것마저도 몇 장면은 넘겼다 강동원이 영화를 살린게 아니라 강동원 화보를 보는줄,0,"[('진짜', 'Noun'), ('기', 'Modifier'), ('대', 'Modifier'), ('많이', 'Modifier'), ('했는데', 'Verb'), ('이건', 'Noun'), ('뭐', 'Noun'), ('거의', 'Noun'), ('엉망', 'Noun'), ('진창', 'Noun'), ('정말', 'Noun'), ('실망', 'Noun'), ('했다', 'Verb'), ('돈', 'Noun'), ('주고', 'Verb'), ('안보', 'Noun'), ('고', 'Josa'), ('친구', 'Noun'), ('집', 'Noun'), ('에서', 'Josa'), ('얻어', 'Verb'), ('본게', 'Verb'), ('그나마', 'Adverb'), ('다행', 'Noun'), ('것', 'Noun'), ('마저도', 'Josa'), ('몇', 'Noun'), ('장면', 'Noun'), ('은', 'Josa'), ('넘겼다', 'Verb'), ('강동원', 'Noun'), ('이', 'Josa'), ('영화', 'Noun'), ('를', 'Josa'), ('살린게', 'Verb'), ('아니라', 'Adjective'), ('강동원', 'Noun'), ('화보', 'Noun'), ('를', 'Josa'), ('보는줄', 'Verb')]"
204464,바이오맨이고 싶다,1,"[('바이오맨', 'Noun'), ('이고', 'Josa'), ('싶다', 'Verb')]"
2919058,밝히는 아줌마의 밝히는 스토리,0,"[('밝히는', 'Verb'), ('아줌마', 'Noun'), ('의', 'Josa'), ('밝히는', 'Verb'), ('스토리', 'Noun')]"
6774670,우울해하는 여치니를 단번에 빵터지게 한 순도 백프로 병맛영화 솔직히 퍼포먼스 영화인데 퍼포먼스도 시덥지 않고 스토리전개를 바란건 아니지만 이정도로 엉망은 너무 했다고 생각함,0,"[('우울해하는', 'Adjective'), ('여치니를', 'Verb'), ('단번', 'Noun'), ('에', 'Josa'), ('빵터지게', 'Adjective'), ('한', 'Verb'), ('순도', 'Noun'), ('백프로', 'Noun'), ('병맛', 'Noun'), ('영화', 'Noun'), ('솔직히', 'Adjective'), ('퍼포먼스', 'Noun'), ('영화', 'Noun'), ('인데', 'Josa'), ('퍼포먼스', 'Noun'), ('도', 'Josa'), ('시', 'Noun'), ('덥지', 'Adjective'), ('않고', 'Verb'), ('스토리', 'Noun'), ('전개', 'Noun'), ('를', 'Josa'), ('바란건', 'Verb'), ('아니지만', 'Adjective'), ('이', 'Determiner'), ('정도', 'Noun'), ('로', 'Josa'), ('엉망', 'Noun'), ('은', 'Josa'), ('너무', 'Adverb'), ('했다고', 'Verb'), ('생각', 'Noun'), ('함', 'Noun')]"
4000504,진짜 최악뚝뚝 끊기는 대사와 화면들 억지 감동 주려는 손발 오그라드는 대사들,0,"[('진짜', 'Noun'), ('최악', 'Noun'), ('뚝뚝', 'Noun'), ('끊기는', 'Verb'), ('대사', 'Noun'), ('와', 'Josa'), ('화면', 'Noun'), ('들', 'Suffix'), ('억지', 'Noun'), ('감동', 'Noun'), ('주려는', 'Verb'), ('손발', 'Noun'), ('오그라드는', 'Verb'), ('대사', 'Noun'), ('들', 'Suffix')]"
2418915,지루 어이없는 액션 원맨쇼,0,"[('지루', 'Noun'), ('어이없는', 'Adjective'), ('액션', 'Noun'), ('원', 'Modifier'), ('맨', 'Modifier'), ('쇼', 'Noun')]"
9451223,선과 악의 기로에 서는스파이더맨토비의 스파이더맨은 이런 인생에서 한번쯤 일어날 법한 일을 담고 있는 영화인 것 같음,1,"[('선', 'Noun'), ('과', 'Josa'), ('악의', 'Noun'), ('기', 'Modifier'), ('로', 'Noun'), ('에', 'Josa'), ('서는', 'Verb'), ('스파이더맨', 'Noun'), ('토비', 'Noun'), ('의', 'Josa'), ('스파이더맨', 'Noun'), ('은', 'Josa'), ('이런', 'Adjective'), ('인생', 'Noun'), ('에서', 'Josa'), ('한번', 'Noun'), ('쯤', 'Suffix'), ('일어날', 'Verb'), ('법', 'Noun'), ('한', 'Josa'), ('일', 'Noun'), ('을', 'Josa'), ('담고', 'Verb'), ('있는', 'Adjective'), ('영화인', 'Noun'), ('것', 'Noun'), ('같음', 'Adjective')]"
9451144,편에서의 재미와 감동을 기대하고 봤지만 역시나 유치함 유아용,0,"[('편', 'Noun'), ('에서의', 'Josa'), ('재미', 'Noun'), ('와', 'Josa'), ('감동', 'Noun'), ('을', 'Josa'), ('기대하고', 'Adjective'), ('봤지만', 'Verb'), ('역시', 'Noun'), ('나', 'Josa'), ('유치함', 'Adjective'), ('유아', 'Noun'), ('용', 'Noun')]"
8805944,발로 만들었나 중국산 투모로우 ㅇ,0,"[('발', 'Noun'), ('로', 'Josa'), ('만들었나', 'Verb'), ('중국산', 'Noun'), ('투모로우', 'Noun'), ('ㅇ', 'KoreanParticle')]"
9138133,감독원작소설은 읽어보기나 했냐,0,"[('감독', 'Noun'), ('원작', 'Noun'), ('소설', 'Noun'), ('은', 'Josa'), ('읽어', 'Verb'), ('보기', 'Noun'), ('나', 'Josa'), ('했냐', 'Verb')]"
5581914,상영 내내 즐거웠다,1,"[('상영', 'Noun'), ('내내', 'Noun'), ('즐거웠다', 'Adjective')]"
1153409,애니역으로 나온 제니퍼모리슨때문에 점ㅎ재밌었다,1,"[('애니', 'Noun'), ('역', 'Noun'), ('으로', 'Josa'), ('나온', 'Verb'), ('제니퍼', 'Noun'), ('모', 'Modifier'), ('리슨', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('점', 'Noun'), ('ㅎ', 'KoreanParticle'), ('재밌었다', 'Adjective')]"
9371312,너무 엉성하다헤니만 튀고,0,"[('너무', 'Adverb'), ('엉', 'Exclamation'), ('성하다', 'Adjective'), ('헤', 'Noun'), ('니', 'Josa'), ('만', 'Noun'), ('튀고', 'Verb')]"
9204888,원작에 애정 없는 감독그것도 에머리히에게 리메이크를 맡기면,0,"[('원작', 'Noun'), ('에', 'Josa'), ('애정', 'Noun'), ('없는', 'Adjective'), ('감독', 'Noun'), ('그것', 'Noun'), ('도', 'Josa'), ('에', 'Josa'), ('머리', 'Noun'), ('히', 'Adverb'), ('에게', 'Josa'), ('리메이크', 'Noun'), ('를', 'Josa'), ('맡기면', 'Verb')]"
9296433,말 그대로 전설의 시작 당시 로봇애니메이셔은 모두 슈퍼로봇장르 였으나 최초로 전쟁도구로서 로봇을 담아낸 작품 당시 주시청자인 어린이들의 지지가 부족해 화로 조기종영되었지만 뒤늦게 학생과 성인층의 지지를 얻어 번이나 재방송된 전설의 작품,1,"[('말', 'Noun'), ('그대로', 'Noun'), ('전설', 'Noun'), ('의', 'Josa'), ('시작', 'Noun'), ('당시', 'Noun'), ('로봇', 'Noun'), ('애니메', 'Noun'), ('이셔은', 'Verb'), ('모두', 'Noun'), ('슈퍼로봇', 'Noun'), ('장르', 'Noun'), ('였으나', 'Verb'), ('최초', 'Noun'), ('로', 'Josa'), ('전쟁', 'Noun'), ('도구로', 'Noun'), ('서', 'Josa'), ('로봇', 'Noun'), ('을', 'Josa'), ('담아', 'Verb'), ('낸', 'Verb'), ('작품', 'Noun'), ('당시', 'Noun'), ('주', 'Modifier'), ('시청자', 'Noun'), ('인', 'Josa'), ('어린이', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('지지', 'Noun'), ('가', 'Josa'), ('부족해', 'Adjective'), ('화로', 'Noun'), ('조', 'Modifier'), ('기', 'Modifier'), ('종영', 'Noun'), ('되었지만', 'Verb'), ('뒤늦게', 'Adjective'), ('학생', 'Noun'), ('과', 'Josa'), ('성인', 'Noun'), ('층', 'Noun'), ('의', 'Josa'), ('지지', 'Noun'), ('를', 'Josa'), ('얻어', 'Verb'), ('번', 'Noun'), ('이나', 'Josa'), ('재방송', 'Noun'), ('된', 'Verb'), ('전설', 'Noun'), ('의', 'Josa'), ('작품', 'Noun')]"
4371206,감동,1,"[('감동', 'Noun')]"
5062272,별한개도 아깝다,0,"[('별', 'Modifier'), ('한개', 'Modifier'), ('도', 'Noun'), ('아깝다', 'Adjective')]"
8624429,이상현이 요즘 뭐하나 찌질하게 생기셔가지고,0,"[('이상현', 'Noun'), ('이', 'Josa'), ('요즘', 'Noun'), ('뭐', 'Noun'), ('하나', 'Noun'), ('찌질하게', 'Adjective'), ('생기셔가지고', 'Verb')]"
1022840,비디오로 봤는데 어색한 북경어 더빙과 너무 지루함 으악,0,"[('비디오', 'Noun'), ('로', 'Josa'), ('봤는데', 'Verb'), ('어색한', 'Adjective'), ('북경어', 'Noun'), ('더빙', 'Noun'), ('과', 'Josa'), ('너무', 'Adverb'), ('지루함', 'Noun'), ('으악', 'Adverb')]"
6479535,편보다 더음,0,"[('편', 'Noun'), ('보다', 'Josa'), ('더음', 'Adjective')]"
3871033,헐바질리스크를 제대로 망쳐놨내이게 원작보다 낫다는 밑에 또ㄹㅏ이는 뭐냐,0,"[('헐', 'Verb'), ('바질', 'Noun'), ('리스크', 'Noun'), ('를', 'Josa'), ('제대로', 'Noun'), ('망쳐놨내이게', 'Verb'), ('원작', 'Noun'), ('보다', 'Josa'), ('낫다', 'Noun'), ('는', 'Josa'), ('밑', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('ㄹㅏ', 'KoreanParticle'), ('이는', 'Verb'), ('뭐', 'Noun'), ('냐', 'Josa')]"
9397423,영화보러갔는데 저포함 스무명 정도밖에 채워지지 않았더라구요 영화속 아이들 만큼 영화자체도 사람들 관심 밖인거같아서 또 제가 할수있는일이 그저 응원밖에 없어서 너무 아쉬울 뿐입니다 언제나 응원할게요 꿈을 이루길 바랍니다,1,"[('영화', 'Noun'), ('보러', 'Verb'), ('갔는데', 'Verb'), ('저', 'Determiner'), ('포함', 'Noun'), ('스무', 'Noun'), ('명', 'Suffix'), ('정도', 'Noun'), ('밖에', 'Josa'), ('채워지지', 'Verb'), ('않았더라구요', 'Verb'), ('영화', 'Noun'), ('속', 'Noun'), ('아이', 'Noun'), ('들', 'Suffix'), ('만큼', 'Noun'), ('영화', 'Noun'), ('자체', 'Noun'), ('도', 'Josa'), ('사람', 'Noun'), ('들', 'Suffix'), ('관심', 'Noun'), ('밖', 'Noun'), ('인거', 'Josa'), ('같아서', 'Adjective'), ('또', 'Noun'), ('제', 'Noun'), ('가', 'Josa'), ('할수있는', 'Verb'), ('일이', 'Noun'), ('그저', 'Adverb'), ('응원', 'Noun'), ('밖에', 'Josa'), ('없어서', 'Adjective'), ('너무', 'Adverb'), ('아쉬울', 'Adjective'), ('뿐입니다', 'Adjective'), ('언제나', 'Adverb'), ('응원', 'Noun'), ('할게요', 'Verb'), ('꿈', 'Noun'), ('을', 'Josa'), ('이루길', 'Verb'), ('바랍니다', 'Verb')]"
2675479,연출 시나리오 모두 엉성 그 자체 내용과 매치 안되는 제목도 한몫했군,0,"[('연출', 'Noun'), ('시나리오', 'Noun'), ('모두', 'Noun'), ('엉', 'Exclamation'), ('성', 'Noun'), ('그', 'Noun'), ('자체', 'Noun'), ('내용', 'Noun'), ('과', 'Josa'), ('매치', 'Noun'), ('안되는', 'Adjective'), ('제목', 'Noun'), ('도', 'Josa'), ('한몫', 'Noun'), ('했군', 'Verb')]"
5420797,최가박당 시리즈의 명성에 먹칠을 한 졸작중의 졸작,0,"[('최', 'Noun'), ('가', 'Josa'), ('박당', 'Verb'), ('시리즈', 'Noun'), ('의', 'Josa'), ('명성', 'Noun'), ('에', 'Josa'), ('먹', 'Verb'), ('칠', 'Noun'), ('을', 'Josa'), ('한', 'Verb'), ('졸작', 'Noun'), ('중', 'Suffix'), ('의', 'Josa'), ('졸작', 'Noun')]"
9467700,아직도 혐덕이 있어 ㅋㅋㅋ 여기가 조선인가요 ㅋ 몇년이 지났는데도 아직도 변하질 않아 이나라 혐덕들은 ㅋㅋㅋ,1,"[('아직도', 'Adverb'), ('혐덕', 'Noun'), ('이', 'Josa'), ('있어', 'Adjective'), ('ㅋㅋㅋ', 'KoreanParticle'), ('여기', 'Noun'), ('가', 'Josa'), ('조선', 'Noun'), ('인가요', 'Josa'), ('ㅋ', 'KoreanParticle'), ('몇', 'Modifier'), ('년', 'Noun'), ('이', 'Josa'), ('지났는데도', 'Verb'), ('아직도', 'Adverb'), ('변하질', 'Adjective'), ('않아', 'Verb'), ('이나라', 'Noun'), ('혐덕들', 'Noun'), ('은', 'Josa'), ('ㅋㅋㅋ', 'KoreanParticle')]"
9286366,작위적인 플롯과 전형적인 캐릭터 뜬금없는 대사들과 상황 전개 한마디로 고루한 스토리라고 생각됨이야기가 지향하는 방향이 딱 년대 수준이다 보니 보는 내내 어이없었다이정국 감독의 전작으로 봤을때 이런 장르의 작품은 맞지 않는듯,0,"[('작위', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('플롯', 'Noun'), ('과', 'Josa'), ('전형', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('캐릭터', 'Noun'), ('뜬금', 'Noun'), ('없는', 'Adjective'), ('대사', 'Noun'), ('들', 'Suffix'), ('과', 'Josa'), ('상황', 'Noun'), ('전개', 'Noun'), ('한마디', 'Noun'), ('로', 'Josa'), ('고루', 'Noun'), ('한', 'Josa'), ('스토리', 'Noun'), ('라고', 'Josa'), ('생각', 'Noun'), ('됨', 'Verb'), ('이야기', 'Noun'), ('가', 'Josa'), ('지향', 'Noun'), ('하는', 'Verb'), ('방향', 'Noun'), ('이', 'Josa'), ('딱', 'Adverb'), ('년대', 'Noun'), ('수준', 'Noun'), ('이다', 'Josa'), ('보니', 'Verb'), ('보는', 'Verb'), ('내내', 'Noun'), ('어이없었다', 'Adjective'), ('이정국', 'Noun'), ('감독', 'Noun'), ('의', 'Josa'), ('전작', 'Noun'), ('으로', 'Josa'), ('봤을', 'Verb'), ('때', 'Noun'), ('이런', 'Adjective'), ('장르', 'Noun'), ('의', 'Josa'), ('작품', 'Noun'), ('은', 'Josa'), ('맞지', 'Verb'), ('않는듯', 'Verb')]"
8081709,잼있는 영화 애들도 귀엽고 좋다 이런영화,1,"[('잼있는', 'Verb'), ('영화', 'Noun'), ('애', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('귀엽고', 'Adjective'), ('좋다', 'Adjective'), ('이런', 'Modifier'), ('영화', 'Noun')]"
5817992,유치해서 못봐주겠다,0,"[('유치해서', 'Adjective'), ('못', 'VerbPrefix'), ('봐주겠다', 'Verb')]"
8005597,정말 무서운 영화,1,"[('정말', 'Noun'), ('무서운', 'Adjective'), ('영화', 'Noun')]"
9838977,보통의 이별은 아닌거같다 너무 지루했어요 드라마스페셜도 이것보단 낫겠다,0,"[('보통', 'Noun'), ('의', 'Josa'), ('이별', 'Noun'), ('은', 'Josa'), ('아닌거', 'Adjective'), ('같다', 'Adjective'), ('너무', 'Adverb'), ('지루했어요', 'Adjective'), ('드라마스페셜', 'Noun'), ('도', 'Josa'), ('이', 'Determiner'), ('것', 'Noun'), ('보단', 'Josa'), ('낫겠다', 'Verb')]"
2714069,기대했던것보다 무섭지도 않고 별로네요,0,"[('기대했던것보다', 'Adjective'), ('무섭지도', 'Adjective'), ('않고', 'Verb'), ('별로', 'Noun'), ('네', 'Suffix'), ('요', 'Josa')]"
9138794,봐도 봐도 질리지 않는 영화를 만든다는 건 대단히 힘든 일이다,1,"[('봐도', 'Verb'), ('봐도', 'Verb'), ('질리', 'Noun'), ('지', 'Josa'), ('않는', 'Verb'), ('영화', 'Noun'), ('를', 'Josa'), ('만든다는', 'Verb'), ('건', 'Noun'), ('대단히', 'Adjective'), ('힘든', 'Adjective'), ('일이', 'Noun'), ('다', 'Josa')]"
6472647,정말 드라마틱한 다큐,1,"[('정말', 'Noun'), ('드라마틱한', 'Adjective'), ('다큐', 'Noun')]"
1344790,정말 재밌음 최고의 영화,1,"[('정말', 'Noun'), ('재밌음', 'Adjective'), ('최고', 'Noun'), ('의', 'Josa'), ('영화', 'Noun')]"
9273916,점 만점에 점 아직도 여운이 가시짏 않네 ㅠㅠ,1,"[('점', 'Noun'), ('만점', 'Noun'), ('에', 'Josa'), ('점', 'Noun'), ('아직도', 'Adverb'), ('여운', 'Noun'), ('이', 'Josa'), ('가시', 'Noun'), ('짏', 'Noun'), ('않네', 'Verb'), ('ㅠㅠ', 'KoreanParticle')]"
7693178,어쩜이리 방정맞고 조잡하구 유치할수가 전혀 웃기지도않구 그냥 허접임,0,"[('어쩜이리', 'Noun'), ('방정', 'Noun'), ('맞고', 'Verb'), ('조잡하구', 'Adjective'), ('유치할수가', 'Adjective'), ('전혀', 'Noun'), ('웃기지도', 'Verb'), ('않구', 'Verb'), ('그냥', 'Noun'), ('허', 'Verb'), ('접임', 'Noun')]"
4069119,오랜만에 영화다운 영화를 감상했네요 뭔가 생각할수 있는 영화,1,"[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('영화', 'Noun'), ('다운', 'Noun'), ('영화', 'Noun'), ('를', 'Josa'), ('감상', 'Noun'), ('했네요', 'Verb'), ('뭔가', 'Noun'), ('생각', 'Noun'), ('할수', 'Verb'), ('있는', 'Adjective'), ('영화', 'Noun')]"
